TrackIDTRACK_DURATION(TIME) TRACK_START(TIME) TRACK_STOP(TIME) TRACK_DISPLACEMENT(LENGTH) TRACK_MEAN_SPEED(VELOCITY) TRACK_MAX_SPEED(VELOCITY) TRACK_MIN_SPEED(VELOCITY) TRACK_MEDIAN_SPEED(VELOCITY) TRACK_STD_SPEED(VELOCITY) NUMBER_SPOTS(NONE) NUMBER_GAPS(NONE) LONGEST_GAP(NONE) NUMBER_SPLITS(NONE) NUMBER_MERGES(NONE) NUMBER_COMPLEX(NONE) TRACK_INDEX(NONE) TRACK_ID(NONE) TRACK_X_LOCATION(POSITION) TRACK_Y_LOCATION(POSITION) TRACK_Z_LOCATION(POSITION) TRACK_MEAN_QUALITY(QUALITY) TRACK_MAX_QUALITY(QUALITY) TRACK_MIN_QUALITY(QUALITY) TRACK_MEDIAN_QUALITY(QUALITY) TRACK_STD_QUALITY(QUALITY) 
414 0.133340969682 4.66693393886 4.80027490854 0.737462167853 5.53064950415 5.53064950415 5.53064950415 5.53064950415 nan 2 0 0 0 0 0 414 414 19.5400078013 187.817305243 0.0 29.1675186157 30.6658325195 27.6692047119 30.6658325195 1.49831390381 
415 3.86688812077 4.66693393886 8.53382205963 202.335611991 52.403071368 60.1223455306 43.5285418295 53.146446628 3.94777179462 28 1 2 0 0 0 415 415 74.634102557 109.122820551 0.0 51.7721415928 65.8457946777 30.5923995972 53.1236877441 9.33881711711 
416 0.133340969682 4.66693393886 4.80027490854 3.40500026559 25.5360394762 25.5360394762 25.5360394762 25.5360394762 nan 2 0 0 0 0 0 416 416 55.5015043291 219.736017139 0.0 48.0623550415 52.0041809082 44.1205291748 52.0041809082 3.9418258667 
417 0.133340969682 4.66693393886 4.80027490854 7.17125741011 53.7813503774 53.7813503774 53.7813503774 53.7813503774 nan 2 0 0 0 0 0 417 417 77.4062296741 157.672104941 0.0 49.7236785889 56.7406616211 42.7066955566 56.7406616211 7.01698303223 
418 1.20006872714 4.66693393886 5.867002666 13.352442644 9.83687317307 17.8836382584 4.77429459047 7.63567467183 5.01577640157 8 1 2 0 0 0 418 418 7.44452775402 201.939309738 0.0 46.5565261841 54.9990692139 34.1204223633 47.9763641357 5.99442242939 
419 0.133340969682 4.66693393886 4.80027490854 7.4910005843 56.1792868477 56.1792868477 56.1792868477 56.1792868477 nan 2 0 0 0 0 0 419 419 0.0 6.01550046921 0.0 46.8059692383 52.9190216064 40.6929168701 52.9190216064 6.11305236816 
420 0.266681939363 4.80027490854 5.06695684791 7.69808496272 29.1042737663 29.2677027929 28.9408447397 29.2677027929 0.231123545874 3 0 0 0 0 0 420 420 92.7405994189 55.4158741783 0.0 43.4792633057 51.9564208984 34.5995330811 43.8818359375 7.09163531772 
421 0.266681939363 4.80027490854 5.06695684791 11.7204162499 43.9544300892 44.7275130807 43.1813470977 44.7275130807 1.09330445139 3 0 0 0 0 0 421 421 18.8460032567 137.869613133 0.0 47.1640065511 57.7236785889 38.3925018311 45.3758392334 7.99256969431 
422 2.40013745427 4.80027490854 7.20041236281 13.8350600288 7.08641345059 11.4079299472 1.63712158383 7.86432395624 2.87676582883 19 0 0 0 0 0 422 422 71.2398270239 191.144198246 0.0 41.9035580284 90.5644226074 27.9111785889 39.0889282227 13.4677739977 
423 0.266681939363 4.80027490854 5.06695684791 16.7067002912 62.7000030886 69.3546536487 56.0453525285 69.3546536487 9.41109707495 3 0 0 0 0 0 423 423 39.1143760897 98.7689099016 0.0 48.4050649007 54.9305725098 40.5982971191 49.6863250732 5.92085298981 
424 0.133340969682 4.80027490854 4.93361587822 4.45332355964 33.3980139058 33.3980139058 33.3980139058 33.3980139058 nan 2 0 0 0 0 0 424 424 7.07671044994 135.313610066 0.0 56.6550827026 59.5786132812 53.731552124 59.5786132812 2.92353057861 
425 0.133340969682 4.80027490854 4.93361587822 5.38876657891 40.4134347588 40.4134347588 40.4134347588 40.4134347588 nan 2 0 0 0 0 0 425 425 90.7293256261 23.6354942476 0.0 31.1474380493 32.4505310059 29.8443450928 32.4505310059 1.30309295654 
426 0.266681939363 4.80027490854 5.06695684791 2.63739603424 10.1278252178 10.2385389991 10.0171114366 10.2385389991 0.156572930998 3 0 0 0 0 0 426 426 20.3489311903 51.3632705925 0.0 30.9695460002 31.520652771 30.0011291504 31.3868560791 0.686949190204 
427 2.26679648459 4.80027490854 7.06707139313 10.592986576 5.9255470589 11.9661825254 1.53161598526 5.84259832932 2.73361462222 16 2 1 0 0 0 427 427 21.2405677349 146.190640884 0.0 31.6936445236 36.7901153564 27.8811798096 31.8421020508 2.58737250744 
428 0.666704848409 4.80027490854 5.46697975695 25.0919942569 38.3599359649 43.3222101603 33.6232044572 41.2988143464 4.68014805362 5 1 1 0 0 0 428 428 64.8452201123 106.051461621 0.0 34.3686813354 40.7942047119 28.8157272339 35.1494979858 4.31091368787 
429 0.133340969682 4.80027490854 4.93361587822 4.11696939246 30.8755021227 30.8755021227 30.8755021227 30.8755021227 nan 2 0 0 0 0 0 429 429 50.945337922 22.9274393963 0.0 35.2755584717 35.6114044189 34.9397125244 35.6114044189 0.335845947266 
430 0.133340969682 4.80027490854 4.93361587822 7.2123212726 54.0893117083 54.0893117083 54.0893117083 54.0893117083 nan 2 0 0 0 0 0 430 430 8.18514378007 82.5904000115 0.0 45.7464599609 48.8264465332 42.6664733887 48.8264465332 3.07998657227 
431 0.133340969682 4.93361587822 5.06695684791 4.9134588641 36.8488310519 36.8488310519 36.8488310519 36.8488310519 nan 2 0 0 0 0 0 431 431 62.2058642395 215.049247201 0.0 42.9070358276 45.6875915527 40.1264801025 45.6875915527 2.7805557251 
432 0.133340969682 4.93361587822 5.06695684791 6.34365381689 47.5746789005 47.5746789005 47.5746789005 47.5746789005 nan 2 0 0 0 0 0 432 432 42.3090683501 152.801847428 0.0 53.0079574585 53.9552459717 52.0606689453 53.9552459717 0.947288513184 
433 0.666704848409 4.93361587822 5.60032072663 24.2031876488 36.3638821431 40.3490561183 32.3241725021 36.5989061608 3.5813233843 6 0 0 0 0 0 433 433 62.0234119708 61.5471718663 0.0 63.3230031331 67.3592224121 59.1816558838 65.2397766113 3.33835512632 
434 0.933386787772 4.93361587822 5.867002666 0.681000053118 5.09902155344 8.89020366492 1.13493508783 3.4048052635 3.482488397 6 1 2 0 0 0 434 434 39.7702495029 219.543696523 0.0 35.5574531555 43.2373352051 32.4372634888 34.9257202148 3.57101413077 
435 0.533363878727 4.93361587822 5.46697975695 26.1050020362 49.0859425487 49.3696763207 48.8022087768 49.3696763207 0.401260148406 3 1 2 0 0 0 435 435 93.0700072595 100.561007844 0.0 46.3614807129 52.6214447021 40.2293395996 46.2336578369 5.05986305703 
436 11.8673463017 4.93361587822 16.8009621799 36.5028854981 4.42190425807 13.5821358644 0.190586837776 4.06169826016 2.50072692842 89 1 1 0 0 0 436 436 53.1850113198 200.444708652 0.0 47.5468017921 98.1618652344 28.0687866211 47.487121582 8.95680282179 
437 0.266681939363 4.93361587822 5.20029781759 11.9709275067 44.8915734638 51.5800411336 38.203105794 51.5800411336 9.45892169008 3 0 0 0 0 0 437 437 57.3906728647 159.270408782 0.0 36.4704360962 42.1896057129 31.6090545654 35.6126480103 4.36187008413 
438 0.133340969682 4.93361587822 5.06695684791 3.63581368948 27.2670410164 27.2670410164 27.2670410164 27.2670410164 nan 2 0 0 0 0 0 438 438 85.7814984178 12.4528795179 0.0 31.5209541321 33.8165740967 29.2253341675 33.8165740967 2.2956199646 
439 0.133340969682 4.93361587822 5.06695684791 7.31714627667 54.8754542143 54.8754542143 54.8754542143 54.8754542143 nan 2 0 0 0 0 0 439 439 51.6071692378 160.254960501 0.0 38.067817688 45.1450195312 30.9906158447 45.1450195312 7.07720184326 
440 0.266681939363 4.93361587822 5.20029781759 11.3353201588 42.5050276623 46.8439366385 38.1661186861 46.8439366385 6.13614392002 3 0 0 0 0 0 440 440 66.1260226665 8.94520636719 0.0 44.9766845703 48.4209442139 41.1760406494 45.3330688477 2.9684355284 
441 0.400022909045 4.93361587822 5.33363878727 18.9189466448 47.3019559032 56.8974607647 40.120415972 44.8879909728 8.64509849611 4 0 0 0 0 0 441 441 61.9879404724 9.27418593687 0.0 40.7751064301 47.2097625732 30.6558609009 42.9814147949 6.14119371823 
442 0.133340969682 4.93361587822 5.06695684791 0.292687211167 2.19502836874 2.19502836874 2.19502836874 2.19502836874 nan 2 0 0 0 0 0 442 442 86.9292183143 198.733910885 0.0 31.5428619385 34.1531982422 28.9325256348 34.1531982422 2.61033630371 
443 0.533363878727 4.93361587822 5.46697975695 20.4660732739 38.4414932157 47.7234374548 31.2437020867 39.8754827841 7.1273262865 5 0 0 0 0 0 443 443 8.82090437425 9.85045724321 0.0 62.12628479 70.8771057129 57.4208221436 61.0424499512 4.57622539505 
444 0.133340969682 4.93361587822 5.06695684791 3.82687636023 28.6999289818 28.6999289818 28.6999289818 28.6999289818 nan 2 0 0 0 0 0 444 444 26.3566877961 92.2252370274 0.0 36.73462677 42.0999145508 31.3693389893 42.0999145508 5.36528778076 
445 2.13345551491 4.93361587822 7.06707139313 7.44839036048 5.14266470248 9.78199348396 1.03053429381 4.9396599936 2.54044921948 15 2 1 0 0 0 445 445 81.0791031591 54.8462511428 0.0 32.2085235596 36.9460449219 28.5847930908 32.2220230103 1.98677700782 
446 0.400022909045 4.93361587822 5.33363878727 19.7683063895 50.179473963 52.4550987613 47.9038491647 52.4550987613 3.21821945264 3 1 1 0 0 0 446 446 66.5640450726 145.692750517 0.0 46.5022226969 60.3838348389 29.9403381348 49.1824951172 12.5721787578 
447 1.33340969682 4.93361587822 6.26702557504 3.98260758962 3.88628574132 8.81764047025 2.54127029728 2.85360147123 2.25636719342 9 1 2 0 0 0 447 447 54.5188909352 23.7650964054 0.0 31.0793991089 34.1368560791 27.7875518799 30.6786880493 2.28478233063 
448 1.33340969682 4.93361587822 6.26702557504 66.9095437679 50.5723286681 57.9836622066 45.1065324819 49.9254545027 4.41412517664 10 1 1 0 0 0 448 448 86.1548287354 173.745213137 0.0 43.2386123657 54.3244781494 30.235824585 42.7790374756 6.86820030914 
449 4.4002519995 4.93361587822 9.33386787772 20.3245773215 5.80644617766 12.7351320813 0.558041714547 5.80507049683 2.74630937897 34 0 0 0 0 0 449 449 28.4386240619 89.6916332828 0.0 60.9888175516 84.0334777832 46.6789855957 57.5967407227 11.4393165354 
450 0.133340969682 5.06695684791 5.20029781759 2.94533771067 22.0887677485 22.0887677485 22.0887677485 22.0887677485 nan 2 0 0 0 0 0 450 450 84.2422203518 5.29645842214 0.0 37.0338134766 39.1733551025 34.8942718506 39.1733551025 2.13954162598 
451 1.4667506665 5.06695684791 6.53370751441 10.9820397027 7.88427605108 11.9559126921 4.93239762417 7.83880769552 2.53076036564 12 0 0 0 0 0 451 451 25.1770914945 121.261422955 0.0 36.4026285807 48.4059753418 27.7239074707 35.9999237061 5.64441405101 
452 0.133340969682 5.06695684791 5.20029781759 1.60029060316 12.0014921669 12.0014921669 12.0014921669 12.0014921669 nan 2 0 0 0 0 0 452 452 48.6513066206 12.2751063674 0.0 29.1185531616 29.1986694336 29.0384368896 29.1986694336 0.0801162719727 
453 0.133340969682 5.06695684791 5.20029781759 2.69244774874 20.1922016554 20.1922016554 20.1922016554 20.1922016554 nan 2 0 0 0 0 0 453 453 36.4879092231 81.1151692305 0.0 50.0169143677 50.91355896 49.1202697754 50.91355896 0.896644592285 
454 0.533363878727 5.06695684791 5.60032072663 25.1522636567 46.4501604897 47.8654938455 45.034827134 47.8654938455 2.00158362693 3 1 2 0 0 0 454 454 61.3081659278 37.4427300145 0.0 30.3681513468 33.071144104 28.5368347168 29.4964752197 1.95104328632 
455 0.133340969682 5.06695684791 5.20029781759 4.97382609226 37.3015593341 37.3015593341 37.3015593341 37.3015593341 nan 2 0 0 0 0 0 455 455 28.8318007227 195.728895425 0.0 57.2613677979 57.637512207 56.8852233887 57.637512207 0.37614440918 
456 2.933501333 5.06695684791 8.0004581809 162.126940043 55.2284628281 60.4275218209 49.7836470409 55.4625648467 2.84410829907 22 1 1 0 0 0 456 456 75.5010648077 84.669878173 0.0 40.1873841719 45.7660217285 34.6091461182 39.7228546143 3.21864186611 
457 0.133340969682 5.06695684791 5.20029781759 5.03360934175 37.7499080272 37.7499080272 37.7499080272 37.7499080272 nan 2 0 0 0 0 0 457 457 92.0904054334 16.0686645273 0.0 37.0717468262 44.3312988281 29.8121948242 44.3312988281 7.25955200195 
458 0.133340969682 5.06695684791 5.20029781759 6.0620187765 45.4625370654 45.4625370654 45.4625370654 45.4625370654 nan 2 0 0 0 0 0 458 458 50.5297118192 164.81627242 0.0 29.1841926575 30.273979187 28.0944061279 30.273979187 1.08978652954 
459 27.7349216938 5.06695684791 32.8018785417 80.9102709672 4.77255263832 11.870268266 0.12377819215 4.48818803873 2.5516418515 209 0 0 0 0 0 459 459 69.8339302548 158.902267625 0.0 51.6343655016 95.836730957 27.6973419189 51.6399536133 9.29563259898 
460 0.933386787772 5.06695684791 6.00034363568 19.1192779487 20.5690848345 26.2560522424 12.8764016447 21.4942040681 4.25357316909 8 0 0 0 0 0 460 460 50.7406203641 9.76602755462 0.0 36.8169536591 45.1190185547 31.2481384277 36.7509460449 4.77685979888 
461 0.133340969682 5.06695684791 5.20029781759 6.99642826069 52.4702068493 52.4702068493 52.4702068493 52.4702068493 nan 2 0 0 0 0 0 461 461 56.789426928 199.871114114 0.0 33.823677063 39.4242401123 28.2231140137 39.4242401123 5.60056304932 
462 1.4667506665 5.06695684791 6.53370751441 43.9936786132 30.0978421619 37.3801463407 22.0403608841 30.1544570012 4.87581348446 12 0 0 0 0 0 462 462 35.965646673 160.361477194 0.0 57.6245435079 62.3125 50.0231018066 59.1450500488 3.68009972746 
463 0.133340969682 5.06695684791 5.20029781759 5.22100040724 39.1552605302 39.1552605302 39.1552605302 39.1552605302 nan 2 0 0 0 0 0 463 463 93.0700072595 210.542516422 0.0 61.0646438599 61.275390625 60.8538970947 61.275390625 0.210746765137 
464 0.533363878727 5.06695684791 5.60032072663 22.0841177399 41.5020774365 45.1432957368 35.1914530342 44.2187318321 4.4894281211 5 0 0 0 0 0 464 464 51.5883971206 57.8674155772 0.0 64.5383483887 68.8123168945 60.5226135254 65.1584472656 2.76895349948 
465 0.133340969682 5.20029781759 5.33363878727 5.00418052285 37.5292045257 37.5292045257 37.5292045257 37.5292045257 nan 2 0 0 0 0 0 465 465 91.7381845805 8.55081669759 0.0 54.6219711304 55.1719970703 54.0719451904 55.1719970703 0.550025939941 
466 0.133340969682 5.20029781759 5.33363878727 5.28900993043 39.6653027427 39.6653027427 39.6653027427 39.6653027427 nan 2 0 0 0 0 0 466 466 18.2083577558 147.778058529 0.0 42.6962738037 51.3809967041 34.0115509033 51.3809967041 8.68472290039 
467 2.40013745427 5.20029781759 7.60043527186 74.5684970988 31.1833499952 37.7396539473 25.7375328944 32.2278628551 4.02128474597 19 0 0 0 0 0 467 467 4.56443797757 158.704646682 0.0 62.9088022332 82.6937561035 49.6137695312 63.6272888184 6.62627599456 
468 0.133340969682 5.20029781759 5.33363878727 2.68042845294 20.1020620994 20.1020620994 20.1020620994 20.1020620994 nan 2 0 0 0 0 0 468 468 92.5703186582 60.0464270892 0.0 44.8946380615 47.013885498 42.775390625 47.013885498 2.11924743652 
469 0.133340969682 5.20029781759 5.33363878727 3.40500026559 25.5360394762 25.5360394762 25.5360394762 25.5360394762 nan 2 0 0 0 0 0 469 469 0.0 80.0175062414 0.0 71.4942855835 87.9469604492 55.0416107178 87.9469604492 16.4526748657 
470 0.133340969682 5.20029781759 5.33363878727 5.70957293137 42.8193446095 42.8193446095 42.8193446095 42.8193446095 nan 2 0 0 0 0 0 470 470 36.6240146763 71.1660234669 0.0 34.8015480042 39.7404632568 29.8626327515 39.7404632568 4.93891525269 
471 0.133340969682 5.20029781759 5.33363878727 6.58300051347 49.3696763207 49.3696763207 49.3696763207 49.3696763207 nan 2 0 0 0 0 0 471 471 0.0 48.6915037979 0.0 52.9193115234 66.5610046387 39.2776184082 66.5610046387 13.6416931152 
472 3.06684230268 5.33363878727 8.40048108995 160.717208694 52.2576244978 60.3004840327 43.2100354355 52.4117828696 4.10469210443 23 1 1 0 0 0 472 472 57.2994579794 83.9265500078 0.0 40.9912673287 46.6532592773 28.4402008057 43.264175415 5.65360309858 
473 0.533363878727 5.33363878727 5.867002666 8.09556507005 15.0324766013 16.4216445935 12.6390180971 16.0367671134 2.08170972456 4 1 1 0 0 0 473 473 82.6005241813 83.3318266222 0.0 59.9945335388 87.2596130371 41.3446502686 62.3027648926 17.4345340356 
474 1.33340969682 5.33363878727 6.66704848409 70.7191843169 53.1138461393 65.213919544 46.1626911799 52.4160913054 4.92599337495 11 0 0 0 0 0 474 474 19.3790810636 35.0259333592 0.0 47.702135953 56.6048736572 40.09715271 46.8796081543 5.42900755572 
475 0.133340969682 5.33363878727 5.46697975695 1.16847457744 8.76305744762 8.76305744762 8.76305744762 8.76305744762 nan 2 0 0 0 0 0 475 475 62.5289810175 219.164879383 0.0 36.7627410889 42.0227966309 31.5026855469 42.0227966309 5.26005554199 
476 0.533363878727 5.33363878727 5.867002666 22.6630802936 42.5126958636 43.6005460946 41.5484531147 43.1681761556 1.02466488454 5 0 0 0 0 0 476 476 46.8164541769 208.675210519 0.0 42.0832748413 61.0309448242 31.4983596802 40.2788085938 10.1700324797 
477 1.60009163618 5.33363878727 6.93373042345 9.01303511997 6.43998866139 9.87921710309 4.09071500311 6.2561797743 1.52577653993 12 1 1 0 0 0 477 477 62.1210819596 36.6441044877 0.0 32.14788119 38.91796875 28.1647186279 31.3019256592 3.45135597948 
478 1.86677357554 5.33363878727 7.20041236281 70.9307165366 37.7799321491 41.9771650766 33.7000185574 36.8270041995 3.01051237192 14 1 1 0 0 0 478 478 25.9898383767 38.0978353889 0.0 49.7378670829 56.7782440186 40.9521179199 50.7193756104 4.79611542926 
479 1.33340969682 5.33363878727 6.66704848409 61.9913538189 46.5621122149 56.5836183405 40.2847864411 46.2716172258 4.83169345011 11 0 0 0 0 0 479 479 25.8961986671 170.761454526 0.0 67.5121335116 83.5859069824 58.091796875 65.9630126953 6.90174556775 
480 2.00011454523 5.33363878727 7.3337533325 84.351988365 42.0502865865 46.3385001114 37.5556447066 42.0385019264 2.98849780266 14 2 1 0 0 0 480 480 79.7538980628 181.168980779 0.0 40.2135320391 47.953918457 35.2578125 39.5910339355 3.35991041368 
481 2.13345551491 5.33363878727 7.46709430218 76.6241524339 35.4219202241 43.8965024333 24.3385898887 36.6332853584 5.53099408326 15 1 2 0 0 0 481 481 86.524798964 171.421879409 0.0 51.6044789632 62.9565734863 39.0499725342 51.4823455811 6.25100523426 
482 0.266681939363 5.33363878727 5.60032072663 12.7053418047 47.6425090641 49.4344900726 45.8505280556 49.4344900726 2.53424384573 3 0 0 0 0 0 482 482 42.6658528496 178.799329799 0.0 50.0727844238 56.3441009521 41.9499511719 51.9243011475 6.02046358169 
483 0.80004581809 5.33363878727 6.13368460536 31.0724614837 38.903741568 45.968532893 33.5886193367 39.135628885 4.29258589203 7 0 0 0 0 0 483 483 54.716701722 175.593481139 0.0 49.8193337577 54.0407867432 42.9883880615 50.82472229 3.90417770257 
484 0.400022909045 5.46697975695 5.867002666 13.2744282257 33.2657922921 39.4630028318 30.0540114898 30.2803625548 5.3681349234 4 0 0 0 0 0 484 484 18.7623609005 137.359228331 0.0 51.98021698 60.578918457 48.2917327881 50.0238037109 5.00237677935 
485 0.266681939363 5.46697975695 5.73366169631 10.2392455395 38.6054121559 41.5649457151 35.6458785967 41.5649457151 4.18541249768 3 0 0 0 0 0 485 485 34.6308568137 61.6842151402 0.0 51.6182861328 66.5713500977 43.2341308594 45.0493774414 10.5993512849 
486 0.133340969682 5.46697975695 5.60032072663 5.89281507313 44.1935819666 44.1935819666 44.1935819666 44.1935819666 nan 2 0 0 0 0 0 486 486 91.0424419642 49.4576694476 0.0 44.0852890015 46.4093322754 41.7612457275 46.4093322754 2.32404327393 
487 2.40013745427 5.46697975695 7.86711721122 115.923196036 48.4905341314 57.8088486473 41.3414315473 48.2565177343 4.72710740747 19 0 0 0 0 0 487 487 37.2270719211 59.0716113924 0.0 46.5876942685 70.8100891113 30.4030838013 44.5781097412 9.07924360862 
488 0.133340969682 5.46697975695 5.60032072663 4.27163372718 32.0354182018 32.0354182018 32.0354182018 32.0354182018 nan 2 0 0 0 0 0 488 488 8.8173542019 70.4645147598 0.0 35.305683136 42.145324707 28.4660415649 42.145324707 6.83964157104 
489 2.53347842395 5.46697975695 8.0004581809 146.750314664 58.0394840902 68.8662496416 50.5757823047 57.6402672477 5.06529223552 20 0 0 0 0 0 489 489 62.7073545233 79.2111725385 0.0 55.7795684814 77.2253265381 40.8472595215 55.6227416992 7.86157034125 
490 0.933386787772 5.60032072663 6.53370751441 5.73630731512 6.54365757178 8.71187338299 4.03292665892 6.03725073016 1.95790393931 6 1 2 0 0 0 490 490 65.8957615714 116.111228543 0.0 30.8525390625 33.7469406128 27.7612075806 32.0185317993 2.25159577687 
491 0.133340969682 5.60032072663 5.73366169631 3.42842677216 25.7117282134 25.7117282134 25.7117282134 25.7117282134 nan 2 0 0 0 0 0 491 491 81.5149493206 77.3150933757 0.0 54.7853851318 73.9642944336 35.6064758301 73.9642944336 19.1789093018 
492 0.133340969682 5.60032072663 5.73366169631 6.26432861372 46.9797739485 46.9797739485 46.9797739485 46.9797739485 nan 2 0 0 0 0 0 492 492 85.7555544527 188.439985733 0.0 31.8194198608 32.4605865479 31.1782531738 32.4605865479 0.641166687012 
493 0.133340969682 5.60032072663 5.73366169631 2.09829100475 15.7362812777 15.7362812777 15.7362812777 15.7362812777 nan 2 0 0 0 0 0 493 493 77.3400483305 13.4614752691 0.0 47.7506103516 50.7514343262 44.749786377 50.7514343262 3.00082397461 
494 0.133340969682 5.60032072663 5.73366169631 2.6178300441 19.6326009204 19.6326009204 19.6326009204 19.6326009204 nan 2 0 0 0 0 0 494 494 39.2984612946 217.33085846 0.0 40.4098434448 43.6422424316 37.177444458 43.6422424316 3.23239898682 
495 0.133340969682 5.60032072663 5.73366169631 4.41601956043 33.1182499345 33.1182499345 33.1182499345 33.1182499345 nan 2 0 0 0 0 0 495 495 80.9468030642 69.0722002871 0.0 43.1276092529 46.3735046387 39.8817138672 46.3735046387 3.24589538574 
496 0.133340969682 5.73366169631 5.867002666 6.76613522505 50.7431079975 50.7431079975 50.7431079975 50.7431079975 nan 2 0 0 0 0 0 496 496 37.4229919441 207.509018541 0.0 58.1159210205 61.2270812988 55.0047607422 61.2270812988 3.11116027832 
497 0.133340969682 5.73366169631 5.867002666 7.2158302909 54.1156278383 54.1156278383 54.1156278383 54.1156278383 nan 2 0 0 0 0 0 497 497 49.9943063944 52.0861710455 0.0 69.7893676758 76.166015625 63.4127197266 76.166015625 6.37664794922 
498 10.5339366049 5.73366169631 16.2675983012 38.327908088 5.13670506261 11.3581354796 0.0 5.11718657742 2.41695936012 78 2 1 0 0 0 498 498 30.304844433 17.2445127559 0.0 41.1126742241 89.726348877 29.6995010376 40.782333374 8.24857656351 
499 4.4002519995 5.73366169631 10.1339136958 16.3007579308 5.13737867615 10.8879317782 1.28553784043 4.60042257878 2.54276986984 32 2 1 0 0 0 499 499 84.5239027291 161.884965229 0.0 43.3070340157 60.4678955078 34.4875183105 42.8649291992 5.63401550504 
500 0.133340969682 5.73366169631 5.867002666 0.227000017706 1.70240263175 1.70240263175 1.70240263175 1.70240263175 nan 2 0 0 0 0 0 500 500 5.10750039839 219.736017139 0.0 35.3634490967 42.7167358398 28.0101623535 42.7167358398 7.35328674316 
501 0.133340969682 5.73366169631 5.867002666 6.09380822517 45.7009442763 45.7009442763 45.7009442763 45.7009442763 nan 2 0 0 0 0 0 501 501 78.6430073737 3.04522961684 0.0 46.1859283447 53.2598571777 39.1119995117 53.2598571777 7.07392883301 
502 0.133340969682 5.867002666 6.00034363568 4.08600031871 30.6432473715 30.6432473715 30.6432473715 30.6432473715 nan 2 0 0 0 0 0 502 502 93.0700072595 119.402009313 0.0 46.3853759766 47.2819671631 45.48878479 47.2819671631 0.896591186523 
503 0.666704848409 5.867002666 6.53370751441 21.0115783179 31.5529943818 36.8002894844 27.299814761 31.2029356 3.5722161532 6 0 0 0 0 0 503 503 81.965405745 208.793246773 0.0 45.3921839396 51.1488800049 41.8354644775 45.9943084717 2.97301830591 
504 2.00011454523 5.867002666 7.86711721122 5.64276864566 4.89875999324 9.36938537984 0.541429842792 5.41405958923 2.7943589786 15 1 1 0 0 0 504 504 76.9103877572 9.98635083682 0.0 45.2079325358 55.2135925293 33.145614624 45.7440948486 5.52897729566 
505 0.133340969682 5.867002666 6.00034363568 4.39305953876 32.9460596338 32.9460596338 32.9460596338 32.9460596338 nan 2 0 0 0 0 0 505 505 32.4979733969 51.3706146367 0.0 43.5783920288 46.2577056885 40.8990783691 46.2577056885 2.67931365967 
506 0.133340969682 5.867002666 6.00034363568 7.81827422917 58.6336986136 58.6336986136 58.6336986136 58.6336986136 nan 2 0 0 0 0 0 506 506 4.46927195791 47.2905704474 0.0 41.8505783081 44.7297210693 38.9714355469 44.7297210693 2.87914276123 
507 3.60020618141 5.867002666 9.4672088474 7.03221300366 4.92158553177 17.1136070815 1.22242869248 3.88523815787 3.39725252753 27 1 1 0 0 0 507 507 17.5374492093 135.602738664 0.0 39.9085758351 48.6268157959 28.9757461548 39.6594085693 5.14309089761 
508 0.133340969682 5.867002666 6.00034363568 6.01098137237 45.0797784561 45.0797784561 45.0797784561 45.0797784561 nan 2 0 0 0 0 0 508 508 39.1327132335 201.999180519 0.0 47.3502502441 66.521270752 28.1792297363 66.521270752 19.1710205078 
509 0.533363878727 5.867002666 6.40036654472 23.8639412183 44.8371960558 49.2007351446 42.2200864866 44.8953585877 3.11713924557 5 0 0 0 0 0 509 509 38.9104455583 65.5937518528 0.0 32.3170623779 35.9327087402 30.2469711304 32.0115127563 2.09523819022 
510 0.133340969682 5.867002666 6.00034363568 3.01492251557 22.6106238973 22.6106238973 22.6106238973 22.6106238973 nan 2 0 0 0 0 0 510 510 90.0356425308 56.7858213009 0.0 49.6293563843 54.7486572266 44.510055542 54.7486572266 5.11930084229 
511 0.80004581809 5.867002666 6.66704848409 44.1424145075 54.7950002327 62.6589320757 43.5579291793 57.2308019862 7.49695025025 6 1 1 0 0 0 511 511 71.986691683 37.5028951326 0.0 44.1183497111 46.9117126465 36.7013397217 45.7647094727 3.43753228066 
512 0.266681939363 5.867002666 6.13368460536 4.96252444149 18.6181932841 19.4004443605 17.8359422077 19.4004443605 1.10627008141 3 0 0 0 0 0 512 512 83.7113495666 111.252633766 0.0 51.72412618 54.9585723877 47.418762207 52.7950439453 3.16989306183 
513 0.666704848409 5.867002666 6.53370751441 38.2985654068 58.5593444236 61.6612530827 55.8745659485 58.1422142396 2.91580781089 4 1 2 0 0 0 513 513 59.5699577554 79.5791190297 0.0 53.5797195435 65.7259063721 43.787612915 60.6756439209 9.78608624509 
514 0.133340969682 5.867002666 6.00034363568 3.67102073317 27.5310787219 27.5310787219 27.5310787219 27.5310787219 nan 2 0 0 0 0 0 514 514 40.3212695014 216.111171945 0.0 52.9464035034 64.6996154785 41.1931915283 64.6996154785 11.7532119751 
515 4.66693393886 5.867002666 10.5339366049 167.895749671 36.132206613 45.6162267784 27.1191973392 36.8553212333 4.26186252638 35 1 1 0 0 0 515 515 27.8479946044 134.668490107 0.0 40.9270228795 78.7423095703 30.9570922852 39.7535705566 8.60841989609 
