TrackIDTRACK_DURATION(TIME) TRACK_START(TIME) TRACK_STOP(TIME) TRACK_DISPLACEMENT(LENGTH) TRACK_MEAN_SPEED(VELOCITY) TRACK_MAX_SPEED(VELOCITY) TRACK_MIN_SPEED(VELOCITY) TRACK_MEDIAN_SPEED(VELOCITY) TRACK_STD_SPEED(VELOCITY) NUMBER_SPOTS(NONE) NUMBER_GAPS(NONE) LONGEST_GAP(NONE) NUMBER_SPLITS(NONE) NUMBER_MERGES(NONE) NUMBER_COMPLEX(NONE) TRACK_INDEX(NONE) TRACK_ID(NONE) TRACK_X_LOCATION(POSITION) TRACK_Y_LOCATION(POSITION) TRACK_Z_LOCATION(POSITION) TRACK_MEAN_QUALITY(QUALITY) TRACK_MAX_QUALITY(QUALITY) TRACK_MIN_QUALITY(QUALITY) TRACK_MEDIAN_QUALITY(QUALITY) TRACK_STD_QUALITY(QUALITY) 
591 0.266681939363 4.93361587822 5.20029781759 11.310803416 42.4156474934 45.484576964 39.3467180229 45.484576964 4.34012167924 3 0 0 0 0 0 591 591 125.246543883 160.805305526 0.0 32.8718465169 34.3678741455 30.1636047363 34.0840606689 1.91851812241 
592 1.60009163618 4.93361587822 6.53370751441 5.25818904686 7.42167045543 12.5028922802 2.92742868851 6.99218567049 2.7684704838 12 1 1 0 0 0 592 592 166.3507534 25.5636160887 0.0 37.642021815 54.8903045654 28.4217910767 36.739402771 7.82085343323 
593 0.400022909045 4.93361587822 5.33363878727 17.636301181 42.7243550945 47.1118864289 38.33682376 47.1118864289 6.20490631852 3 1 1 0 0 0 593 593 36.2138972737 164.051114349 0.0 55.2818247477 78.2657775879 43.3111877441 44.2685089111 16.2568074372 
594 1.06672775745 4.93361587822 6.00034363568 63.5944152538 58.8731126933 61.9208420463 53.285855136 60.4062495903 3.26312140242 7 1 2 0 0 0 594 594 153.657266614 61.8096319853 0.0 34.5330047607 37.1198883057 31.7897872925 34.9172210693 1.73759184228 
595 0.133340969682 4.93361587822 5.06695684791 2.66552659026 19.99030453 19.99030453 19.99030453 19.99030453 nan 2 0 0 0 0 0 595 595 171.445970602 168.672036208 0.0 44.6159896851 57.0769348145 32.1550445557 57.0769348145 12.4609451294 
596 1.33340969682 4.93361587822 6.26702557504 26.6228709876 21.30959745 40.3574542563 3.05887656025 27.5788827685 15.8936987703 11 0 0 0 0 0 596 596 133.576035774 152.640826571 0.0 48.9026752819 52.9678955078 39.0209960938 49.0861206055 3.66797545021 
597 0.133340969682 4.93361587822 5.06695684791 5.72136991328 42.9078169068 42.9078169068 42.9078169068 42.9078169068 nan 2 0 0 0 0 0 597 597 66.7260736811 87.9584557654 0.0 34.9244651794 35.0384292603 34.8105010986 35.0384292603 0.113964080811 
598 0.133340969682 4.93361587822 5.06695684791 7.39444607906 55.4551695305 55.4551695305 55.4551695305 55.4551695305 nan 2 0 0 0 0 0 598 598 40.3257939856 109.665357229 0.0 48.7198867798 63.8161621094 33.6236114502 63.8161621094 15.0962753296 
599 0.933386787772 5.06695684791 6.00034363568 3.64497858287 6.72877911989 12.4450146298 2.05649679276 6.25113599335 4.25564641967 8 0 0 0 0 0 599 599 89.2978428366 60.0179347225 0.0 33.4011869431 40.4651794434 29.3505401611 33.6065673828 3.55777969383 
600 0.400022909045 5.06695684791 5.46697975695 15.1718797129 37.9822531044 42.5153071246 31.2073005051 40.2241516834 5.97807120698 4 0 0 0 0 0 600 600 7.28247300893 54.5235554414 0.0 42.4135932922 47.7215270996 37.325881958 46.1720275879 4.58297136044 
601 2.80016036332 5.06695684791 7.86711721122 139.68689797 50.472959117 58.0253217923 28.8214328285 51.8006128732 6.81608346525 21 1 1 0 0 0 601 601 22.6866751949 98.2702888412 0.0 44.7222068423 55.2306060791 32.2338256836 43.1748352051 7.40058908806 
602 0.133340969682 5.06695684791 5.20029781759 3.98074167299 29.8538527393 29.8538527393 29.8538527393 29.8538527393 nan 2 0 0 0 0 0 602 602 171.072993999 160.247937461 0.0 33.2935447693 35.9105834961 30.6765060425 35.9105834961 2.61703872681 
603 7.46709430218 5.06695684791 12.5340511501 92.2990541805 13.7629969377 25.003199158 2.82016991069 13.7712271407 5.3795154395 56 1 1 0 0 0 603 603 16.7065612693 127.024563894 0.0 40.8471126556 46.7443389893 29.1991119385 40.8034362793 3.88457028208 
604 2.933501333 5.06695684791 8.0004581809 125.26376349 42.9532874396 56.6436524807 20.2639443219 44.9541574657 8.33542508528 23 0 0 0 0 0 604 604 57.6643786821 81.0178080306 0.0 46.951224949 78.2220458984 28.5390319824 45.2683563232 12.200774797 
605 0.133340969682 5.06695684791 5.20029781759 5.44909323292 40.8658587524 40.8658587524 40.8658587524 40.8658587524 nan 2 0 0 0 0 0 605 605 34.045579399 154.4248532 0.0 43.0729446411 46.7953643799 39.3505249023 46.7953643799 3.72241973877 
606 0.666704848409 5.06695684791 5.73366169631 5.36051919215 6.93012240892 10.9746091555 0.650119841559 9.16563822971 5.51334001646 4 2 1 0 0 0 606 606 125.543844262 77.9332816809 0.0 55.5911941528 58.9700927734 50.9418640137 56.3353424072 2.90963731975 
607 1.4667506665 5.06695684791 6.53370751441 93.296909533 63.1652471233 73.259137477 55.0598086478 62.7361118805 6.94748456333 10 2 1 0 0 0 607 607 116.265921111 83.3155826048 0.0 34.1046852112 42.1617431641 28.5998077393 33.891456604 3.63143692043 
608 1.20006872714 5.06695684791 6.26702557504 4.8352526233 5.2032388558 7.92917898069 2.28179495771 5.6116739767 1.99958729474 8 1 2 0 0 0 608 608 17.9671677604 8.73437881733 0.0 30.1038646698 32.7543411255 28.3487319946 30.2295303345 1.55098684598 
609 4.13357006013 5.20029781759 9.33386787772 126.527848829 31.6442791992 44.3150177245 10.0660131254 32.8876075407 8.14897519499 30 2 1 0 0 0 609 609 158.88400858 93.2892576858 0.0 51.8515533447 84.9129638672 30.8636169434 53.9072875977 11.2047886856 
610 0.266681939363 5.20029781759 5.46697975695 3.81827711238 14.3851386062 17.6887059834 11.0815712289 17.6887059834 4.67194978911 3 0 0 0 0 0 610 610 167.857805412 21.7578294083 0.0 50.1723378499 53.6925811768 43.7073669434 53.1170654297 4.57745862613 
611 0.133340969682 5.20029781759 5.33363878727 4.74699704302 35.6004388925 35.6004388925 35.6004388925 35.6004388925 nan 2 0 0 0 0 0 611 611 43.1897787188 112.449315598 0.0 57.4741516113 59.163269043 55.7850341797 59.163269043 1.68911743164 
612 3.20018327236 5.20029781759 8.40048108995 142.153942241 43.7589169367 55.5959541331 30.8068324752 41.766845783 6.66703142492 23 1 2 0 0 0 612 612 31.4746375325 82.6615817326 0.0 43.5771106222 65.2006988525 32.0259552002 41.366104126 7.30469689234 
613 0.133340969682 5.20029781759 5.33363878727 0.488516613836 3.66366477612 3.66366477612 3.66366477612 3.66366477612 nan 2 0 0 0 0 0 613 613 2.0595791802 34.7995875106 0.0 29.9961242676 30.7995910645 29.1926574707 30.7995910645 0.803466796875 
614 1.20006872714 5.20029781759 6.40036654472 24.3906267366 20.2976911265 28.3540068431 13.5092871225 20.9222424289 5.53133482041 9 1 1 0 0 0 614 614 156.68518407 35.863430897 0.0 52.3138614231 63.325378418 33.2089691162 53.3556518555 9.67614438388 
615 0.400022909045 5.20029781759 5.60032072663 18.1712929137 45.4366350311 57.0575693094 37.0508766069 42.2014591771 10.3882967963 4 0 0 0 0 0 615 615 64.0835894979 8.89858717902 0.0 37.4591598511 40.8722076416 34.2959289551 40.0534362793 3.01968797794 
616 0.666704848409 5.20029781759 5.867002666 26.8339177703 40.2852296281 50.2613611063 33.4968135505 39.643679046 6.21561638301 6 0 0 0 0 0 616 616 118.070599252 13.8152027895 0.0 36.6147232056 42.1504821777 32.0042190552 36.5678405762 3.10607800505 
617 0.933386787772 5.20029781759 6.13368460536 30.814065816 33.0318583705 39.1810376619 16.5319396875 35.2114819976 7.71663004025 8 0 0 0 0 0 617 617 15.3057913813 67.9454511271 0.0 64.0812683105 69.4284057617 58.3121337891 64.567199707 3.0322688744 
618 0.133340969682 5.20029781759 5.33363878727 1.15204510371 8.63984345141 8.63984345141 8.63984345141 8.63984345141 nan 2 0 0 0 0 0 618 618 102.999661648 37.3363517709 0.0 37.1740875244 39.5439453125 34.8042297363 39.5439453125 2.36985778809 
619 0.533363878727 5.20029781759 5.73366169631 21.2973859614 39.9837784435 40.0380283589 39.9295285281 40.0380283589 0.0767209660882 3 1 2 0 0 0 619 619 108.407625513 86.4233269556 0.0 54.1571324666 67.5981140137 32.2674636841 62.6058197021 15.6119388115 
620 1.60009163618 5.20029781759 6.80038945377 93.794790718 58.8472888896 64.0946663143 51.9865578766 60.593921631 3.96412056709 13 0 0 0 0 0 620 620 133.527772241 83.6625311782 0.0 33.1961787297 42.1475372314 28.1945114136 31.6828613281 3.98246366466 
621 0.133340969682 5.33363878727 5.46697975695 3.40265972427 25.5184864217 25.5184864217 25.5184864217 25.5184864217 nan 2 0 0 0 0 0 621 621 171.499913203 157.565959521 0.0 52.3545379639 72.691192627 32.0178833008 72.691192627 20.3366546631 
622 3.60020618141 5.33363878727 8.93384496868 155.620051504 43.1060977636 50.379316452 35.1674261289 43.2687907189 4.23862004727 27 1 1 0 0 0 622 622 46.0527300274 83.3692962956 0.0 34.9723349677 47.4087677002 28.3723449707 34.668762207 4.55570063076 
623 0.133340969682 5.33363878727 5.46697975695 1.05924964271 7.94391735139 7.94391735139 7.94391735139 7.94391735139 nan 2 0 0 0 0 0 623 623 142.972821069 145.184314066 0.0 30.1783447266 31.7344665527 28.6222229004 31.7344665527 1.55612182617 
624 0.133340969682 5.33363878727 5.46697975695 0.3793462435 2.84493388945 2.84493388945 2.84493388945 2.84493388945 nan 2 0 0 0 0 0 624 624 60.082000261 153.227750052 0.0 52.1135101318 52.6230010986 51.604019165 52.6230010986 0.509490966797 
625 0.666704848409 5.33363878727 6.00034363568 1.42653725295 4.71554399673 6.79023000259 2.7554454359 4.46774047056 1.74555048953 6 0 0 0 0 0 625 625 147.720352259 42.5804256282 0.0 31.4275627136 35.8112716675 29.1565475464 32.1413497925 2.31682239658 
626 0.133340969682 5.33363878727 5.46697975695 7.09194398966 53.1865337907 53.1865337907 53.1865337907 53.1865337907 nan 2 0 0 0 0 0 626 626 104.207932746 28.0115082973 0.0 32.3430862427 33.2901000977 31.3960723877 33.2901000977 0.94701385498 
627 0.133340969682 5.46697975695 5.60032072663 0.227000017706 1.70240263175 1.70240263175 1.70240263175 1.70240263175 nan 2 0 0 0 0 0 627 627 96.1345074985 0.0 0.0 34.6180877686 34.701385498 34.5347900391 34.701385498 0.0832977294922 
628 0.133340969682 5.46697975695 5.60032072663 0.0 0.0 0.0 0.0 0.0 nan 2 0 0 0 0 0 628 628 113.727008871 173.20101351 0.0 38.7005310059 44.577835083 32.8232269287 44.577835083 5.87730407715 
629 0.666704848409 5.46697975695 6.13368460536 4.89182804879 7.65455677616 9.57027694746 5.54639843102 8.48756847354 1.75295543867 5 1 1 0 0 0 629 629 117.892275997 171.063338258 0.0 38.6614837646 53.2368774414 33.3664703369 35.3207702637 7.35696581169 
630 0.400022909045 5.46697975695 5.867002666 24.0062629474 60.0503185054 63.4310657784 57.4108781103 59.3090116276 3.07779414602 4 0 0 0 0 0 630 630 93.2699002076 17.7412187016 0.0 30.30610466 31.3904495239 28.2610549927 31.1773910522 1.23745379261 
631 0.400022909045 5.46697975695 5.867002666 13.9253104214 34.8528358919 38.2153356103 28.3322649389 38.0109071266 5.64790509098 4 0 0 0 0 0 631 631 32.0046228712 58.215643087 0.0 49.4337844849 55.6799468994 43.1578063965 50.5908203125 4.50032785073 
632 0.133340969682 5.46697975695 5.60032072663 5.46027246266 40.9496981737 40.9496981737 40.9496981737 40.9496981737 nan 2 0 0 0 0 0 632 632 90.1022769627 168.734570566 0.0 42.8394927979 45.015045166 40.6639404297 45.015045166 2.17555236816 
633 2.40013745427 5.46697975695 7.86711721122 96.6750734137 40.5820875618 49.3352220642 35.6924224728 41.3010898744 3.51904875146 17 2 1 0 0 0 633 633 40.3823947454 60.1280560595 0.0 32.5964579863 36.8655853271 28.2985534668 33.1660614014 2.69368088173 
634 0.266681939363 5.46697975695 5.73366169631 16.0335352499 60.1835859855 61.7243345033 58.6428374677 61.7243345033 2.1789474501 3 0 0 0 0 0 634 634 59.3539798115 103.510016918 0.0 42.6063842773 47.5199127197 33.2787017822 47.0205383301 6.59881753259 
635 0.133340969682 5.46697975695 5.60032072663 2.01186344208 15.08811168 15.08811168 15.08811168 15.08811168 nan 2 0 0 0 0 0 635 635 35.3100327497 140.913448712 0.0 36.6410903931 44.8805084229 28.4016723633 44.8805084229 8.23941802979 
636 1.73343260586 5.46697975695 7.20041236281 30.249654881 17.6659706423 29.4798312904 9.78636188074 16.3079567405 6.12609320149 14 0 0 0 0 0 636 636 43.1926065391 153.970932632 0.0 61.4967782157 80.6072692871 37.5287780762 63.9287414551 9.91992282499 
637 0.133340969682 5.46697975695 5.60032072663 5.41103493445 40.5804378606 40.5804378606 40.5804378606 40.5804378606 nan 2 0 0 0 0 0 637 637 109.763279368 73.7514165519 0.0 71.507484436 72.8819885254 70.1329803467 72.8819885254 1.37450408936 
638 0.533363878727 5.46697975695 6.00034363568 15.0787892655 28.3735297153 32.0467745292 21.6919713802 32.0114651451 4.89104444153 5 0 0 0 0 0 638 638 166.339435519 9.75540799831 0.0 45.8542297363 53.6044769287 37.614364624 46.5768585205 6.82554081996 
639 0.133340969682 5.60032072663 5.73366169631 2.6508576911 19.8802940868 19.8802940868 19.8802940868 19.8802940868 nan 2 0 0 0 0 0 639 639 6.54148206847 55.2894258073 0.0 36.9632949829 41.3931427002 32.5334472656 41.3931427002 4.42984771729 
640 1.60009163618 5.60032072663 7.20041236281 68.4567831675 43.401721091 47.563215417 36.4951144918 44.5579695817 3.64929797325 13 0 0 0 0 0 640 640 90.5135898538 111.900443421 0.0 35.408868643 39.794921875 31.5241928101 34.6234970093 2.35252609483 
641 0.133340969682 5.60032072663 5.73366169631 5.93635369493 44.5201029294 44.5201029294 44.5201029294 44.5201029294 nan 2 0 0 0 0 0 641 641 89.5344134725 161.967526584 0.0 42.3004760742 47.2423553467 37.3585968018 47.2423553467 4.94187927246 
642 0.133340969682 5.60032072663 5.73366169631 4.38996287608 32.9228359938 32.9228359938 32.9228359938 32.9228359938 nan 2 0 0 0 0 0 642 642 69.0954356353 145.743277298 0.0 32.5662078857 36.0101776123 29.1222381592 36.0101776123 3.44396972656 
643 0.133340969682 5.60032072663 5.73366169631 1.46656474506 10.9986056691 10.9986056691 10.9986056691 10.9986056691 nan 2 0 0 0 0 0 643 643 6.64447424069 48.3265711574 0.0 41.4183349609 45.4544830322 37.3821868896 45.4544830322 4.03614807129 
644 1.33340969682 5.60032072663 6.93373042345 4.33824603562 3.75664790005 11.0723784753 0.0 5.10720789524 3.52412156511 11 0 0 0 0 0 644 644 0.61803532532 84.1466192107 0.0 32.125243447 39.17628479 28.3700942993 31.4085617065 2.85889939541 
645 0.266681939363 5.60032072663 5.867002666 11.1472175281 42.0349880495 43.1166057334 40.9533703655 43.1166057334 1.52963839795 3 0 0 0 0 0 645 645 141.246037558 164.843553777 0.0 49.5079345703 51.8395690918 46.5836639404 50.1005706787 2.18625218243 
646 2.13345551491 5.60032072663 7.73377624154 93.9827246867 44.1650809231 54.1449965537 35.0942112863 44.7220673817 4.14888288094 17 0 0 0 0 0 646 646 95.9111565744 49.2206831231 0.0 44.6853444717 50.0543670654 40.1166381836 44.6078186035 2.9851661685 
647 0.266681939363 5.60032072663 5.867002666 9.75087176214 36.7389628248 40.6169514918 32.8609741578 40.6169514918 5.48430416759 3 0 0 0 0 0 647 647 110.292694312 4.70075772276 0.0 37.5516967773 41.4761657715 32.0980224609 39.0809020996 3.97837862087 
648 0.133340969682 5.60032072663 5.73366169631 0.50717743715 3.80361293577 3.80361293577 3.80361293577 3.80361293577 nan 2 0 0 0 0 0 648 648 110.70340107 59.5891303467 0.0 34.264465332 34.3469314575 34.1819992065 34.3469314575 0.0824661254883 
649 0.133340969682 5.60032072663 5.73366169631 0.755569955117 5.66645013097 5.66645013097 5.66645013097 5.66645013097 nan 2 0 0 0 0 0 649 649 112.774626023 166.896514614 0.0 34.6597061157 37.3923034668 31.9271087646 37.3923034668 2.73259735107 
650 0.133340969682 5.73366169631 5.867002666 1.4898467188 11.173210472 11.173210472 11.173210472 11.173210472 nan 2 0 0 0 0 0 650 650 156.122440878 60.3140187556 0.0 36.8187713623 37.0572052002 36.5803375244 37.0572052002 0.238433837891 
651 6.13368460536 5.73366169631 11.8673463017 156.704478996 25.5907872343 39.6697151448 16.4643587037 25.3125111319 5.02081907094 45 1 2 0 0 0 651 651 78.2693667318 99.5166605054 0.0 42.3676683214 51.3344573975 28.4069213867 43.2198486328 5.17797107862 
652 3.73354715109 5.73366169631 9.4672088474 144.651577595 38.8751870657 50.325249315 31.2862983207 39.5454927799 4.93318747196 29 0 0 0 0 0 652 652 52.687941494 69.3272775082 0.0 56.2848768563 84.3148803711 40.6385803223 57.1448822021 7.82181018498 
653 0.266681939363 5.73366169631 6.00034363568 4.17245494309 15.7699061326 23.5137237576 8.02608850762 23.5137237576 10.9514119098 3 0 0 0 0 0 653 653 157.052811747 54.2932462667 0.0 35.0096333822 42.0607910156 30.1403503418 32.8277587891 5.10520381699 
654 2.80016036332 5.73366169631 8.53382205963 141.460706221 50.3151527595 60.1155249633 37.5156351771 52.0295745944 6.0612921713 20 1 2 0 0 0 654 654 63.8667139292 81.8457219749 0.0 43.9951511383 71.8970336914 33.3682785034 41.4611358643 8.32320962261 
655 1.73343260586 5.73366169631 7.46709430218 51.7141788018 30.2373295807 36.7264037039 25.6272392133 29.8586500033 3.4251284758 12 2 1 0 0 0 655 655 92.0569138339 28.3537604507 0.0 33.4759349823 38.4933319092 28.3599624634 34.0377349854 3.56596994902 
656 0.666704848409 5.73366169631 6.40036654472 4.49441323034 7.35532713173 9.84403697084 4.61517471185 7.83200249077 1.92778692974 6 0 0 0 0 0 656 656 161.63037365 142.528592326 0.0 36.085009257 42.4214935303 31.3048706055 36.7831420898 3.65916435448 
657 1.4667506665 5.73366169631 7.20041236281 59.1414250521 40.3749882758 47.185051086 34.6008594406 41.3142110566 4.03194198624 12 0 0 0 0 0 657 657 32.9635895943 106.650532451 0.0 42.3816788991 57.2133178711 32.8946304321 42.806060791 5.78113366587 
658 0.133340969682 5.73366169631 5.867002666 2.23111946982 16.7324377132 16.7324377132 16.7324377132 16.7324377132 nan 2 0 0 0 0 0 658 658 111.759675327 160.339244968 0.0 31.8358688354 32.3799743652 31.2917633057 32.3799743652 0.544105529785 
659 1.20006872714 5.73366169631 6.93373042345 45.1271998331 37.7249239248 45.0396080316 31.1442561104 36.4192297114 4.88036737617 10 0 0 0 0 0 659 659 79.0778010109 41.8083312058 0.0 41.3012931824 45.1787567139 35.5800476074 41.8088989258 3.10395048649 
660 2.66681939363 5.73366169631 8.40048108995 104.188823056 39.341708284 49.5280644896 22.7527974773 38.4727714574 6.38959840857 19 2 1 0 0 0 660 660 163.227935378 108.290395895 0.0 32.942471956 42.794052124 27.6401748657 32.8802261353 3.62529149978 
661 2.53347842395 5.73366169631 8.26714012027 111.278587443 43.7385464974 50.3669488061 35.8587754405 44.2144242368 4.20980581636 18 2 1 0 0 0 661 661 20.040426441 118.665046358 0.0 32.6481488546 41.5832061768 28.2279663086 32.1472625732 3.1741146761 
662 2.40013745427 5.867002666 8.26714012027 102.358962024 42.244205974 48.3372634234 33.6841012096 43.4163625346 4.30397095526 17 2 1 0 0 0 662 662 132.48228693 49.9077394287 0.0 31.1702324362 37.7876739502 27.9491119385 29.6040496826 2.99574581382 
663 2.933501333 5.867002666 8.80050399899 129.338248555 44.3746906309 53.924932879 36.6917924137 44.3254106806 4.35589975422 22 1 1 0 0 0 663 663 28.5808160303 109.746673131 0.0 48.5536731373 58.7347412109 31.1361694336 49.9111938477 7.6538186337 
664 0.133340969682 5.867002666 6.00034363568 0.340429709032 2.55307659637 2.55307659637 2.55307659637 2.55307659637 nan 2 0 0 0 0 0 664 664 19.2928616897 105.77292605 0.0 29.8580589294 30.1803588867 29.5357589722 30.1803588867 0.322299957275 
665 20.8011912704 5.867002666 26.6681939363 69.4034893917 4.70892879189 18.3575125131 0.0 4.22892078513 2.85490529298 155 2 1 0 0 0 665 665 48.192935068 135.923498327 0.0 45.3938557286 94.8522949219 32.3505096436 44.0213165283 8.42216223062 
666 2.13345551491 5.867002666 8.0004581809 79.9390002059 37.7938568434 46.3221037743 25.5467529105 36.8917059562 5.85754417703 16 1 1 0 0 0 666 666 127.538963994 133.01492117 0.0 68.0340957642 78.9491577148 48.7409057617 67.7058410645 7.32232413935 
667 0.933386787772 5.867002666 6.80038945377 38.4749451698 41.4609306964 49.4164992562 34.8679343609 38.3802499223 6.72745444778 8 0 0 0 0 0 667 667 6.15511816522 22.0862677089 0.0 34.7320146561 36.9990081787 29.4216918945 35.9264068604 2.38251888075 
668 2.00011454523 5.867002666 7.86711721122 103.50297626 51.7365411913 55.4009490785 46.3254012237 52.2380989545 2.82037236682 14 2 1 0 0 0 668 668 119.797123742 80.0119196151 0.0 30.8623891558 35.4334335327 27.7770309448 30.0042190552 2.40270666103 
669 0.266681939363 5.867002666 6.13368460536 12.3444406929 46.3454696479 47.7816272873 44.9093120084 47.7816272873 2.0310336114 3 0 0 0 0 0 669 669 8.68417222068 15.2582416743 0.0 38.7884724935 45.1972351074 34.3166046143 36.8515777588 4.64834744056 
670 1.4667506665 5.867002666 7.3337533325 8.44391325123 7.20927985624 13.9544354628 4.19832660542 5.56809117002 3.20315072909 10 1 2 0 0 0 670 670 28.4265151997 129.20821786 0.0 38.7852729797 46.6469268799 27.7058029175 39.8769989014 5.93604046928 
671 0.133340969682 5.867002666 6.00034363568 5.1343831733 38.5056684795 38.5056684795 38.5056684795 38.5056684795 nan 2 0 0 0 0 0 671 671 157.312452992 2.56719118238 0.0 32.6723480225 33.3519134521 31.9927825928 33.3519134521 0.679565429688 
672 2.13345551491 5.867002666 8.0004581809 12.5750993499 6.52334846593 13.9379220114 2.11017632253 7.08712163748 2.84855953368 17 0 0 0 0 0 672 672 105.917687348 15.1165473717 0.0 34.9029998779 46.4457244873 28.7245178223 34.7179718018 4.85051857557 
673 0.133340969682 5.867002666 6.00034363568 5.0930862547 38.1959593278 38.1959593278 38.1959593278 38.1959593278 nan 2 0 0 0 0 0 673 673 85.327834109 21.400508197 0.0 29.8035736084 31.6129455566 27.9942016602 31.6129455566 1.80937194824 
674 0.133340969682 5.867002666 6.00034363568 0.606139511548 4.54578598757 4.54578598757 4.54578598757 4.54578598757 nan 2 0 0 0 0 0 674 674 153.967963252 72.200752976 0.0 31.1010246277 32.1022415161 30.0998077393 32.1022415161 1.00121688843 
675 0.666704848409 5.867002666 6.53370751441 3.33168381683 5.64714023189 9.22699359641 1.8713838148 4.73684567741 3.17238426968 6 0 0 0 0 0 675 675 159.889734916 92.9132912374 0.0 30.5870081584 31.755859375 28.0148162842 31.3798599243 1.34529701292 
676 12.9340740591 5.867002666 18.8010767251 45.1493137437 5.55988018304 14.7963396437 0.77367399762 5.05109919233 2.92743533152 96 2 1 0 0 0 676 676 38.0244444306 96.4052944043 0.0 45.4815820853 128.437835693 29.4568786621 43.5334472656 14.7630190705 
677 0.80004581809 5.867002666 6.66704848409 24.4442385979 30.6269584543 40.4962117903 14.1765548467 33.6811732949 9.33882900791 7 0 0 0 0 0 677 677 79.0245482662 87.0918883497 0.0 42.7147162301 44.4777069092 40.2731552124 43.6572723389 1.65741142647 
678 0.266681939363 5.867002666 6.13368460536 11.8777819698 44.5433879907 55.2793613566 33.8074146248 55.2793613566 15.1829591393 3 0 0 0 0 0 678 678 87.7084137762 136.78641668 0.0 49.8316650391 53.5455322266 47.5418243408 48.4076385498 2.64978183705 
679 2.53347842395 5.867002666 8.40048108995 109.746033144 43.3877671681 49.3065705149 38.4382296473 43.7338392767 3.18474916013 20 0 0 0 0 0 679 679 104.14030333 107.846656657 0.0 35.8888221741 42.1125030518 30.2283706665 36.6730880737 3.13344581657 
680 1.60009163618 5.867002666 7.46709430218 54.5361752177 33.8484062142 44.744962257 25.3682630602 33.5542036846 5.23189369126 12 1 1 0 0 0 680 680 110.190434862 30.3739682717 0.0 46.4068539937 51.1840820312 31.4477539062 50.2734985352 6.55515257516 
681 1.73343260586 5.867002666 7.60043527186 76.3749506042 43.9273274065 54.4107076172 34.188966645 45.9827705735 5.89697575228 13 1 1 0 0 0 681 681 121.407976527 39.2053319578 0.0 50.9787926307 58.8370513916 39.4052886963 51.2702178955 5.63880108759 
682 0.133340969682 5.867002666 6.00034363568 6.11386721192 45.8513780612 45.8513780612 45.8513780612 45.8513780612 nan 2 0 0 0 0 0 682 682 103.542740244 12.4111978874 0.0 40.342086792 41.30418396 39.379989624 41.30418396 0.962097167969 
683 2.00011454523 6.00034363568 8.0004581809 3.6320002833 3.01194311771 8.51201315874 0.0 1.70240263175 2.94076164523 14 2 1 0 0 0 683 683 0.0 54.3989328145 0.0 33.6062856402 38.9832000732 27.8799819946 34.9601593018 3.46717681739 
684 0.533363878727 6.00034363568 6.53370751441 2.36639610863 4.35415940781 5.26215184645 3.44616696916 5.26215184645 1.28409522126 3 1 2 0 0 0 684 684 156.335323289 14.6010480787 0.0 35.2119089762 46.7289886475 28.6460647583 30.2606735229 8.17043791077 
685 1.60009163618 6.00034363568 7.60043527186 3.70326016836 3.83802668827 6.33881000112 0.839986732464 4.4257145141 1.78656744939 11 2 1 0 0 0 685 685 128.398005595 107.557910413 0.0 40.1879106001 93.7088012695 27.7390823364 36.9270324707 17.4554428255 
686 0.400022909045 6.00034363568 6.40036654472 16.0072064325 40.0696430139 45.4041281963 30.8969117837 43.9078890616 7.97896807567 4 0 0 0 0 0 686 686 73.2805462626 161.429332286 0.0 35.3942985535 40.9849243164 32.5860519409 35.007232666 3.35517104955 
687 2.00011454523 6.00034363568 8.0004581809 65.9897533977 33.06223826 44.3285335143 25.7426735382 33.1092110123 4.63194107631 16 0 0 0 0 0 687 687 30.6109374777 32.8237688179 0.0 47.7219667435 54.5056610107 41.0558624268 49.0716552734 4.37632334227 
688 0.533363878727 6.00034363568 6.53370751441 24.5880530117 46.1921856346 51.1962866397 39.4873908304 49.6146187438 5.31264952339 5 0 0 0 0 0 688 688 100.718494557 159.63031213 0.0 36.5039459229 41.3019104004 30.7589797974 35.6530685425 3.85406381854 
689 0.133340969682 6.00034363568 6.13368460536 4.34317169608 32.5719222415 32.5719222415 32.5719222415 32.5719222415 nan 2 0 0 0 0 0 689 689 156.294676203 48.6989543856 0.0 31.6784324646 32.0937805176 31.2630844116 32.0937805176 0.415348052979 
690 1.86677357554 6.00034363568 7.86711721122 62.7640573062 34.2511965399 40.2093907875 28.1448021642 34.7904372772 3.97929218685 13 2 1 0 0 0 690 690 91.9493755165 36.2292763134 0.0 33.9703093309 39.4757537842 27.9046325684 33.038192749 3.47036260848 
691 3.20018327236 6.00034363568 9.20052690804 153.3218282 48.2491219388 58.9544429162 38.1404562106 47.262413872 4.98276441551 24 1 1 0 0 0 691 691 95.5288043152 74.3632785447 0.0 41.135219574 60.4429779053 27.7728881836 43.1761779785 8.33328793443 
692 0.133340969682 6.00034363568 6.13368460536 4.71353705631 35.3495033639 35.3495033639 35.3495033639 35.3495033639 nan 2 0 0 0 0 0 692 692 117.926273378 171.077013225 0.0 55.6101379395 56.4239501953 54.7963256836 56.4239501953 0.813812255859 
693 2.00011454523 6.00034363568 8.0004581809 100.933110662 50.5562071363 59.2072601676 39.868171628 51.1924006689 5.12352183295 16 0 0 0 0 0 693 693 105.614385329 65.4007245263 0.0 35.7031521797 41.0276641846 28.8520355225 36.4019165039 3.44847439899 
